date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
13.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.3.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
08.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.2.2024,"2.619,00","2.619,00","2.619,00","2.619,00","0,00",48,125.712,LOZP
01.2.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
31.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
24.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
17.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
16.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
10.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
09.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
03.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
02.1.2024,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
26.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
25.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
22.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
21.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
20.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
19.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
18.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
15.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
14.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
13.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
12.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
11.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
07.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
06.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
05.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
04.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
01.12.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
30.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
29.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
28.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
27.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
24.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
23.11.2023,"2.619,00",,,"2.619,00","0,00",0,0,LOZP
