date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
26.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
08.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
02.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.2.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
31.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
30.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
24.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
17.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
11.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
10.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
03.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
02.1.2024,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
28.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
11.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.12.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
30.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
28.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
24.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
23.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
22.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
21.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
17.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
15.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
14.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
10.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
08.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
07.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
03.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
02.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
01.11.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
31.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
30.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
27.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
26.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
25.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
24.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
20.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
19.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
18.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
17.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
16.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
13.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
12.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
10.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
09.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
06.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
05.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
04.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
03.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
02.10.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
29.9.2023,"5.665,00",,,"5.665,00","0,00",0,0,SPAZP
