date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
07.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
02.5.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
30.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
29.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
26.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
25.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
23.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
22.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
19.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
18.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
17.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
16.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
15.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
12.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
11.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
09.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
08.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
05.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
04.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
03.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
02.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
01.4.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
29.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
28.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
27.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
26.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
25.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
22.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
21.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
20.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
19.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
18.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
15.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
14.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
13.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
12.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
11.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
08.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
07.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
06.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
05.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
04.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
01.3.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
29.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
28.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
27.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
26.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
23.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
22.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
21.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
20.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
19.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
16.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
15.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
14.2.2024,"9.240,00",,,"9.240,00","0,00",0,0,GIMS
