date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
26.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
23.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
22.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
21.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
20.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
19.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
16.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
15.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
14.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
13.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
12.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
09.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
08.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
07.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
06.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
05.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
02.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
01.2.2024,"61,00",,,"61,00","0,00",0,0,EDST
31.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
30.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
29.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
26.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
25.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
24.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
23.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
22.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
18.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
17.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
16.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
15.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
12.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
11.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
10.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
09.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
05.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
04.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
03.1.2024,"61,00","61,00","61,00","61,00","0,00",490,29.890,EDST
02.1.2024,"61,00",,,"61,00","0,00",0,0,EDST
28.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
27.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
26.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
25.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
22.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
21.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
20.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
19.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
18.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
15.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
14.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
13.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
12.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
11.12.2023,"61,00",,,"61,00","0,00",0,0,EDST
